Date,padd4&5_distillates_stocks,padd1_distillates_stocks,padd2_distillates_stocks,padd3_distillates_stocks,us_distillates_demand,us_distillates_stocks,summary_table
2015-04-03 00:00:00,43991.0,29275.0,5312.0,13580.0,4215.0,126924,29275.0
2015-04-10 00:00:00,44786.0,30198.0,4475.0,15105.0,3807.0,128941,30198.0
2015-04-17 00:00:00,43487.0,30241.0,4688.0,15650.0,3855.0,129336,30241.0
2015-04-24 00:00:00,45267.0,32749.0,4793.0,16633.0,3993.0,129270,32749.0
2015-05-01 00:00:00,45684.0,34393.0,4532.0,18359.0,3879.0,130773,34393.0
2015-05-08 00:00:00,44435.0,35717.0,4576.0,19685.0,4524.0,128270,35717.0
2015-05-15 00:00:00,45569.0,38101.0,5233.0,20053.0,4161.0,127724,38101.0
2015-05-22 00:00:00,44779.0,38341.0,5503.0,20515.0,3955.0,128839,38341.0
2015-05-29 00:00:00,45437.0,39829.0,5820.0,21862.0,3523.0,132612,39829.0
2015-06-05 00:00:00,45486.0,40759.0,5589.0,22830.0,4115.0,133477,40759.0
2015-06-12 00:00:00,44653.0,40749.0,5320.0,23555.0,4117.0,133591,40749.0
2015-06-19 00:00:00,45237.0,43284.0,5381.0,25060.0,3608.0,135428,43284.0
2015-06-26 00:00:00,44915.0,44534.0,5301.0,26038.0,3904.0,135820,44534.0
2015-07-03 00:00:00,44612.0,46539.0,5749.0,27797.0,3794.0,137461,46539.0
2015-07-10 00:00:00,45027.0,49248.0,5908.0,29509.0,3465.0,141280,49248.0
2015-07-17 00:00:00,44373.0,49298.0,6073.0,30107.0,4004.0,141515,49298.0
